authid,name,n_articles,n_us_articles,n_us_explicit,n_us_inferred,n_non_us,n_unclear,n_unreviewed,n_not_applicable,n_us_upper,n_reviewed,annotation_coverage,resolved_geography_coverage,n_geography_conflicts,n_mixed_country_us_articles,article_ids,scope,count_interpretation,us_competition_rank,us_display_position,all_competition_rank
58081466200,Laflamme L.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85192182755,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,11174,2703
58081958300,Su Y.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85189650974,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,11175,2703
58081988700,Kim S.K.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85147008573,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,11176,2703
58082274100,Perkins S.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85146975274,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,11177,2703
58083588100,Huynh T.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85181045845,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,11178,2703
58083740600,Fried M.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85147115973,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,11179,2703
58084079200,Déry A.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105043313228,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,11180,2703
58085307100,Liu M.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85147155722,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,11181,2703
58085499700,Grünzner M.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105005171818,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,11182,2703
58088669200,McDonough C.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85147294804,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,11183,2703
58092986900,Pijlman V.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105037072939,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,11184,2703
58093195500,Lam J.Y.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105007630445,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,11185,2703
58093323700,Olvera J.G.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85197309686,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,11186,2703
58093424700,Baldwin G.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85217150344,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,11187,2703
58094171700,Sui Y.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105038713927,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,11188,2703
58094319900,Chen E.Y.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105045022239,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,11189,2703
58094525100,Meir N.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105002055970,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,11190,2703
58095167800,Dunham R.L.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105034183699,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,11191,2703
58096291200,Vincent T.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85147657747,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,11192,2703
58098065100,Tejada J.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85218185895,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,11193,2703
58098705400,Gonçalves C.P.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85216074817,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,11194,2703
58100662300,Fan Q.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105043584583,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,11195,2703
58101017100,Cheng S.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105043584583,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,11196,2703
58101045200,Do H.L.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105013837407,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,11197,2703
58102339700,Ng S.T.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85209903741,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,11198,2703
58103743600,Rivera Olsson S.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85148053264,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,11199,2703
58103939600,Meschino K.J.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85209585301,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,11200,2703
58104516900,Chan E.K.F.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105048151590,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,11201,2703
58107671700,Ansari K.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105047913638,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,11202,2703
58107961400,Nichols B.J.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85148380190,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,11203,2703
58109885700,Nwadike D.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85148476743,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,11204,2703
58110654500,Kang S.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105040917988,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,11205,2703
58110700400,Walczok M.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85204431970,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,11206,2703
58110846700,Marolla F.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105026784130,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,11207,2703
58112115500,He S.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85148613984,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,11208,2703
58112533500,Chen Y.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105035077435,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,11209,2703
58114341200,Henkel T.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105016381894,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,11210,2703
58117719100,May L.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85148862127,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,11211,2703
58125902500,Chen S.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85149330476,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,11212,2703
58126659700,Nuri A.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85149321800,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,11213,2703
58127148800,Bee A.W.T.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85168797345,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,11214,2703
58130988400,Thäsler-Kordonouri S.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85204450345,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,11215,2703
58134165000,Gennara A.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85149638072,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,11216,2703
58135625400,Bjørnset M.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85149806184,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,11217,2703
58135742300,Chen Q.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105005796131,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,11218,2703
58140167800,Ng Z.Z.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85149942249,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,11219,2703
58140647000,Bai N.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105024099182,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,11220,2703
58142664800,Breaugh J.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85127986555,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,11221,2703
58142903300,Kasper M.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,84924089831,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,11222,2703
58143405000,Lui E.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85150171480,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,11223,2703
58144873000,Wang G.Y.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85115770181,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,11224,2703
58149502800,Freitag J.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85150526821,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,11225,2703
58150021100,Oertel J.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85150530880,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,11226,2703
58150103600,Burckley J.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105033505688,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,11227,2703
58151681300,Wade R.B.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85208225211,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,11228,2703
58154225000,Prochazka A.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85191982153,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,11229,2703
58155253100,Sun K.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85160564112,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,11230,2703
58156615300,Zárate M.G.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105016575216,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,11231,2703
58157385800,Risse T.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105034804545,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,11232,2703
58161524800,Keeling S.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85167424878,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,11233,2703
58164201200,Godasiaei S.H.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105045131757,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,11234,2703
58169347600,Terzo M.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85188731129,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,11235,2703
58169483400,Mathisen R.B.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105048795318,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,11236,2703
58171906000,Zhu N.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105018177767,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,11237,2703
58176022000,Zammit T.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85195659580,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,11238,2703
58176791800,Passlack N.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85210572395,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,11239,2703
58177437600,Yang C.X.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85202759465,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,11240,2703
58179411700,Ma X.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85152244239,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",520,11241,2703
