authid,name,n_articles,n_us_articles,n_us_explicit,n_us_inferred,n_non_us,n_unclear,n_unreviewed,n_not_applicable,n_us_upper,n_reviewed,annotation_coverage,resolved_geography_coverage,n_geography_conflicts,n_mixed_country_us_articles,article_ids,scope,count_interpretation,us_competition_rank,us_display_position,all_competition_rank
57208921485,Kalaj J.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85123005472,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6428,2242
57208923107,Lober D.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85066112299,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6429,2242
57209002210,Reinl A.K.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85161432217,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6430,2242
57209038890,Tuñón G.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105016854182,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6431,2242
57209039650,Egel N.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85182493894,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6432,2242
57209047505,Zihlmann C.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105034408644,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6433,2242
57209050151,Chapkovski P.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85211630431,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6434,2242
57209109013,Ito K.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85194872326,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6435,2242
57209140588,Huddleston R.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85066609665,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6436,2242
57209143724,Bommarito S.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105027414027,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6437,2242
57209182221,McKay L.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105024316765,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6438,2242
57209196058,Nemerever Z.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85192543516,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6439,2242
57209222097,McMillan F.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85141352653,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6440,2242
57209227654,Kim S.J.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85132745763,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6441,2242
57209244398,Hunter S.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85169796624,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6442,2242
57209260154,Mc Elhinney H.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85100618045,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6443,2242
57209281869,Streeter S.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85141571847,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6444,2242
57209303621,Schafheitle S.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85068905627,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6445,2242
57209307611,Eckhouse L.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105000050016,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6446,2242
57209341161,Loker K.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85067437575,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6447,2242
57209366893,Simmons D.J.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85132074045,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6448,2242
57209368437,Stein J.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85184418124,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6449,2242
57209398012,Krasnoryadtseva A.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85073022198,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6450,2242
57209414344,Fikrlova J.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105024000197,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6451,2242
57209416187,Zeng Y.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105046928495,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6452,2242
57209450041,Sanaei A.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85067811941,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6453,2242
57209451810,Sengupta N.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105040752083,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6454,2242
57209457100,Fachter S.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85170273292,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6455,2242
57209485664,Guenther S.K.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85098917662,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6456,2242
57209501778,Jylhä H.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85109969589,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6457,2242
57209533545,Bao H.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105001345076,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6458,2242
57209587473,Woessner Z.W.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85068120606,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6459,2242
57209604911,Byers J.S.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85145501819,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6460,2242
57209613723,Huang X.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85128135537,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6461,2242
57209647753,Fugh-Berman A.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85063235884,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6462,2242
57209662794,Koch L.L.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105036238870,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6463,2242
57209715009,Gunderson J.R.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85186490380,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6464,2242
57209744804,Wright K.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105045252905,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6465,2242
57209745506,Trandel E.T.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85126899508,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6466,2242
57209746603,Severenchuk S.,1,0,0,0,0,1,0,0,1,1,1.0,0.0,0,0,85068611268,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6467,2242
57209750546,Bicalho C.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85101878123,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6468,2242
57209774540,de la Cerda N.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105008476886,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6469,2242
57209775763,Dhima K.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85113323925,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6470,2242
57209804694,Stommes D.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105016391010,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6471,2242
57209828743,Long X.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105029716912,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6472,2242
57209829535,Martherus J.L.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85068871005,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6473,2242
57209838688,Joshi A.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85106028561,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6474,2242
57209854729,Desruisseaux T.M.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85136503634,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6475,2242
57209859470,Erhardt J.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85122782158,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6476,2242
57209875617,Wright A.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85205069054,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6477,2242
57209878505,Egelhofer J.L.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85152290474,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6478,2242
57209887086,Hubner A.Y.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85178384551,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6479,2242
57209932043,Carvalho J.M.S.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85054187259,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6480,2242
57210105366,Chen H.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85177599967,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6481,2242
57210118234,Andı S.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85097957144,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6482,2242
57210123634,Chen S.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85169005342,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6483,2242
57210124717,Crawford N.N.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85107735783,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6484,2242
57210148534,Choi J.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105016700724,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6485,2242
57210156800,Ieong M.U.,1,0,0,0,1,0,0,0,0,1,1.0,1.0,0,0,85183863367,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6486,2242
57210174205,Kim M.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85070829005,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6487,2242
57210198061,O’Shea H.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105003090853,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6488,2242
57210205358,Allen J.S.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,105001983231,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6489,2242
57210207397,Abdulla H.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85122265535,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6490,2242
57210207504,Ulusoy E.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85143712827,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6491,2242
57210212701,Middlewood A.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85069904157,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6492,2242
57210220334,Schimke B.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85182215106,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6493,2242
57210273567,Van Hootegem A.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85210952998,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6494,2242
57210273975,Wolf H.V.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85086685527,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6495,2242
57210289122,Giebel M.,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0,0,85209104569,all_first_last_authors,"query-candidate articles with reviewed US sample evidence; unresolved upper counts are scenarios, not confidence intervals",461,6496,2242
