variant,authid,identity,scopus_id,credited_scopus_id,first,last,sole
narrower_query,57514681000,doi:10.1080/17439760.2021.1991451,85118216363,85118216363,true,false,false
narrower_query,57517082500,doi:10.1371/journal.pone.0306119,85203391336,85203391336,true,false,false
narrower_query,57522851600,doi:10.1177/1464884920944741,85088435468,85088435468,false,true,false
narrower_query,57528943400,doi:10.1177/01461672211060124,85122153971,85122153971,true,false,false
narrower_query,57530797800,doi:10.1017/s1755773925000098,105005736035,105005736035,true,false,false
narrower_query,57536673200,doi:10.1111/padm.12986,85186946586,85186946586,true,false,false
narrower_query,57537553100,doi:10.1186/s12913-026-14681-1,105043965418,105043965418,false,true,false
narrower_query,57539551400,doi:10.1080/10967494.2024.2369681,85197234082,85197234082,true,false,false
narrower_query,57539734000,doi:10.1080/14719037.2024.2419898,85207925672,85207925672,true,false,false
narrower_query,57541008800,doi:10.1186/s12889-023-15718-4,85159740474,85159740474,true,false,false
narrower_query,57541557400,doi:10.3390/su18052180,105032706175,105032706175,true,false,false
narrower_query,57541952500,doi:10.1007/s11469-022-00756-7,85123260351,85123260351,true,false,false
narrower_query,57543823400,doi:10.1007/s10584-025-03859-x,85217277551,85217277551,false,true,false
narrower_query,57548767800,doi:10.3389/fnut.2021.647823,105034131928,105034131928,true,false,false
narrower_query,57552352600,doi:10.1086/734862,105040392932,105040392932,false,true,false
narrower_query,57552422700,doi:10.1093/jopart/muaa024,85103597593,85103597593,false,true,false
narrower_query,57553691100,doi:10.3389/fpsyt.2022.797780,85127112453,85127112453,false,true,false
narrower_query,57555663400,SCOPUS_ID:85144775920,85144775920,85144775920,true,false,false
narrower_query,57557289600,doi:10.1111/1475-6765.12523,85127440800,85127440800,true,false,false
narrower_query,57558801300,doi:10.1007/s40806-020-00260-y,85103038429,85103038429,true,false,false
narrower_query,57561431000,doi:10.1016/j.electstud.2022.102460,85127577668,85127577668,true,false,false
narrower_query,57565427800,doi:10.1177/10659129221076143,85127783017,85127783017,true,false,false
narrower_query,57566538200,doi:10.1007/s10584-024-03720-7,85188564895,85188564895,true,false,false
narrower_query,57569085100,doi:10.1371/journal.pclm.0000145,85197053269,85197053269,true,true,true
narrower_query,57571855200,doi:10.1016/j.jesp.2026.104904,105034182783,105034182783,true,false,false
narrower_query,57573591900,doi:10.5964/jspp.5643,85142388214,85142388214,false,true,false
narrower_query,57573666500,doi:10.1177/20552076241247938,85192088362,85192088362,true,true,true
narrower_query,57573689200,doi:10.1002/aepp.13267,85128093363,85128093363,true,false,false
narrower_query,57573719200,doi:10.1038/s44184-023-00028-9,105004829427,105004829427,true,false,false
narrower_query,57573978000,doi:10.1111/jels.12334,85142351115,85142351115,false,true,false
narrower_query,57574743000,doi:10.1111/ssqu.13457,85205694138,85205694138,false,true,false
narrower_query,57575732800,doi:10.1016/j.ssresearch.2022.102726,85128166504,85128166504,true,false,false
narrower_query,57576091500,doi:10.1016/j.enpol.2022.112910,85128175895,85128175895,false,true,false
narrower_query,57576328300,doi:10.1111/ropr.70042,105011371029,105011371029,true,false,false
narrower_query,57577757600,doi:10.1111/cobi.13910,85130942784,85130942784,true,false,false
narrower_query,57577962500,doi:10.31577/sp.2022.01.841,85128274371,85128274371,true,false,false
narrower_query,57579183800,doi:10.1177/02654075251334264,105003997798,105003997798,false,true,false
narrower_query,57579218000,doi:10.1016/j.rssm.2025.101111,105024012632,105024012632,true,true,true
narrower_query,57579373200,doi:10.1016/j.marpol.2023.105989,85183747023,85183747023,true,false,false
narrower_query,57580253100,doi:10.1080/13645579.2025.2597303,105024566039,105024566039,true,false,false
narrower_query,57580730600,doi:10.1016/j.ssmmh.2023.100275,85183646714,85183646714,true,false,false
narrower_query,57581281300,doi:10.1016/j.socec.2023.102072,85166626350,85166626350,true,false,false
narrower_query,57581289200,doi:10.1016/j.jebo.2025.107028,105005452683,105005452683,true,false,false
narrower_query,57596370800,doi:10.3389/fpsyg.2022.1015742,85146186207,85146186207,false,true,false
narrower_query,57597436900,doi:10.3389/fpsyg.2022.1015742,85146186207,85146186207,true,false,false
narrower_query,57604655700,doi:10.1177/00076503261448488,105039799595,105039799595,true,false,false
narrower_query,57609695800,doi:10.1142/s2382624x24400022,85213339918,85213339918,true,false,false
narrower_query,57610056300,doi:10.1016/j.chb.2024.108532,85212330408,85212330408,true,false,false
narrower_query,57643531900,doi:10.1016/j.vaccine.2023.03.026,85160060713,85160060713,false,true,false
narrower_query,57644958800,doi:10.1108/ejm-12-2022-0853,85213679537,85213679537,true,false,false
narrower_query,57646321000,doi:10.1108/edi-11-2022-0332,85191804043,85191804043,false,true,false
narrower_query,57647255600,doi:10.1007/s11113-023-09844-5,85178944816,85178944816,false,true,false
narrower_query,57647951300,doi:10.1002/ejsp.2835,85128896253,85128896253,true,false,false
narrower_query,57651234700,doi:10.1108/pijpsm-03-2025-0043,105005807804,105005807804,true,false,false
narrower_query,57655152400,doi:10.1080/14616696.2023.2272263,85176231377,85176231377,true,false,false
narrower_query,57655288000,doi:10.18148/srm/2022.v16i1.7824,85129016558,85129016558,false,true,false
narrower_query,57656579500,doi:10.1177/20563051261420610,105030663299,105030663299,false,true,false
narrower_query,57657599800,doi:10.1057/s41599-025-05636-8,105017167951,105017167951,true,false,false
narrower_query,57657606500,doi:10.1080/17524032.2022.2048407,85129186966,85129186966,true,false,false
narrower_query,57657790200,doi:10.1080/13572334.2020.1852868,85097412725,85097412725,false,true,false
narrower_query,57658877300,doi:10.1136/bmjopen-2025-108836,105025850938,105025850938,true,false,false
narrower_query,57659159300,doi:10.1177/08862605251322816,105000020251,105000020251,true,false,false
narrower_query,57659179400,doi:10.1093/pnasnexus/pgag264,105047355410,105047355410,true,false,false
narrower_query,57659917800,doi:10.1177/00986283221084907,85129301331,85129301331,false,true,false
narrower_query,57664985200,doi:10.1080/17457289.2021.1924749,85108081254,85108081254,true,false,false
narrower_query,57668133000,doi:10.1080/13510347.2024.2436016,85210959260,85210959260,true,false,false
narrower_query,57668681400,doi:10.1515/spp-2019-0005,85122232097,85122232097,false,true,false
narrower_query,57669420100,doi:10.1177/13540661251349606,105010350719,105010350719,true,true,true
narrower_query,57672611500,doi:10.1002/job.70052,105028436842,105028436842,true,false,false
narrower_query,57672674900,doi:10.1111/socf.70082,105041559207,105041559207,true,false,false
narrower_query,57672754000,doi:10.1057/s41599-025-04712-3,105000417671,105000417671,true,false,false
narrower_query,57673289100,doi:10.3758/s13423-022-02133-w,85137738400,85137738400,true,false,false
narrower_query,57684752400,doi:10.1371/journal.pone.0295243,85179882750,85179882750,true,false,false
narrower_query,57686004300,doi:10.3390/su142416593,85144893398,85144893398,true,false,false
narrower_query,57686218800,doi:10.1007/s12144-024-05754-7,85186443075,85186443075,false,true,false
narrower_query,57686507200,doi:10.1177/0734371x221095399,85130056931,85130056931,false,true,false
narrower_query,57686999900,doi:10.1177/10659129221097156,85130062680,85130062680,true,false,false
narrower_query,57693016300,doi:10.1108/jmp-02-2025-0181,105040536047,105040536047,false,true,false
narrower_query,57694083900,doi:10.1016/j.foodqual.2023.105025,85175199245,85175199245,false,true,false
narrower_query,57694797400,doi:10.1016/j.puhe.2024.01.030,85186990927,85186990927,true,false,false
narrower_query,57695582700,doi:10.1186/s12913-022-07874-x,85130112217,85130112217,false,true,false
narrower_query,57696335900,doi:10.1016/j.jbusres.2021.12.001,85121247684,85121247684,true,false,false
narrower_query,57696400000,doi:10.1080/10999922.2024.2398078,85207244755,85207244755,false,true,false
narrower_query,57699617400,doi:10.1515/bejeap-2022-0337,85148714287,85148714287,true,false,false
narrower_query,57700279900,doi:10.1016/j.ecolecon.2024.108242,85193247333,85193247333,false,true,false
narrower_query,57701358500,doi:10.1002/cb.2283,85176929059,85176929059,true,false,false
narrower_query,57702162500,doi:10.1177/20531680221130695,85139216162,85139216162,false,true,false
narrower_query,57702583200,doi:10.1080/08941920.2025.2509302,105007002458,105007002458,true,false,false
narrower_query,57702952000,doi:10.1002/cb.2283,85176929059,85176929059,false,true,false
narrower_query,57702967200,doi:10.1007/s11109-023-09863-0,85148945547,85148945547,false,true,false
narrower_query,57704794400,doi:10.3390/su18125950,105043143139,105043143139,false,true,false
narrower_query,57705719000,doi:10.1177/10755470261422165,105030283088,105030283088,false,true,false
narrower_query,57705839500,doi:10.1037/sah0000373,85130626987,85130626987,false,true,false
narrower_query,57705912400,doi:10.1016/j.enpol.2022.113410,85146126637,85146126637,false,true,false
narrower_query,57709558900,doi:10.1017/psrm.2026.10098,105037829830,105037829830,false,true,false
narrower_query,57709946300,doi:10.1007/s11136-024-03776-z,85204159513,85204159513,true,false,false
narrower_query,57711972800,doi:10.1097/corr.0000000000002062,85130765842,85130765842,true,false,false
narrower_query,57712434800,doi:10.1080/17512786.2022.2080102,85130796117,85130796117,true,true,true
narrower_query,57713059000,doi:10.5435/jaaos-d-23-00962,85201437170,85201437170,true,false,false
narrower_query,57713647200,doi:10.1037/ebs0000324,85158145811,85158145811,false,true,false
narrower_query,57713712800,doi:10.1038/s41598-022-13172-7,85130859956,85130859956,true,false,false
narrower_query,57714537600,doi:10.1136/bmjopen-2024-097257,105006410581,105006410581,true,false,false
narrower_query,57715082600,doi:10.1080/09546553.2022.2038578,85130904670,85130904670,true,true,true
narrower_query,57719903200,doi:10.1111/ssqu.70049,105008288551,105008288551,true,true,true
narrower_query,57719958900,doi:10.3389/fpos.2022.1006711,85147213830,85147213830,true,true,true
narrower_query,57720395800,doi:10.15195/v9.a9,85131094676,85131094676,false,true,false
narrower_query,57722531800,doi:10.1017/bpp.2025.3,105002150736,105002150736,false,true,false
narrower_query,57723789000,doi:10.1007/s12144-021-02511-y,85122651404,85122651404,true,false,false
narrower_query,57724845300,doi:10.1007/s11127-025-01361-7,105028278497,105028278497,false,true,false
narrower_query,57726474700,doi:10.17645/mac.v10i1.4652,85131325659,85131325659,false,true,false
narrower_query,57728660000,doi:10.1093/jopart/muac052,85183176250,85183176250,false,true,false
narrower_query,57729096600,doi:10.1016/j.jebo.2025.107081,105007349850,105007349850,false,true,false
narrower_query,57730166200,doi:10.1177/23780231231212374,85177441079,85177441079,true,false,false
narrower_query,57731913300,doi:10.1007/s11292-022-09512-2,85131589111,85131589111,true,false,false
narrower_query,57732669400,doi:10.1016/j.electstud.2025.103023,105024313826,105024313826,false,true,false
narrower_query,57733358500,doi:10.1016/j.jebo.2024.106713,85202899391,85202899391,true,false,false
narrower_query,57733467800,doi:10.1186/s40359-024-01928-x,85200924107,85200924107,false,true,false
narrower_query,57734458600,doi:10.1016/j.jbusres.2022.05.055,85131674067,85131674067,false,true,false
narrower_query,57736675900,doi:10.1007/s11558-022-09464-2,85131738044,85131738044,false,true,false
narrower_query,57739339600,doi:10.3389/fpsyg.2022.805872,85131862573,85131862573,true,false,false
narrower_query,57739451500,doi:10.1080/13501763.2025.2600567,105025399040,105025399040,false,true,false
narrower_query,57741105000,doi:10.2478/wd-2026-0028,105031606956,105031606956,false,true,false
narrower_query,57748606900,doi:10.3390/su14116943,85132172590,85132172590,true,false,false
narrower_query,57750942400,doi:10.1016/j.envsci.2023.04.019,85159235309,85159235309,true,false,false
narrower_query,57751321100,doi:10.1057/s41599-024-03012-6,85190392727,85190392727,true,false,false
narrower_query,57753078200,doi:10.1093/police/paag021,105039332188,105039332188,true,false,false
narrower_query,57753807800,doi:10.3390/nu14204424,85140888069,85140888069,true,false,false
narrower_query,57754426100,SCOPUS_ID:85144775920,85144775920,85144775920,false,true,false
narrower_query,57755767000,doi:10.1177/00332941241240729,85188318071,85188318071,true,false,false
narrower_query,57761153200,doi:10.1080/10810730.2019.1643954,85073652413,85073652413,true,false,false
narrower_query,57761154500,doi:10.1080/10888705.2022.2070845,85132661093,85132661093,false,true,false
narrower_query,57761179600,doi:10.1002/poi3.70046,105042461713,105042461713,true,false,false
narrower_query,57761212100,doi:10.1017/lap.2022.9,85132675525,85132675525,false,true,false
narrower_query,57761339700,doi:10.1108/jmp-06-2018-0270,85068120606,85068120606,true,false,false
narrower_query,57761499600,doi:10.1080/10410236.2023.2253398,85169823669,85169823669,true,false,false
narrower_query,57761666700,doi:10.1080/1068316x.2022.2069767,85132703352,85132703352,true,false,false
narrower_query,57763395500,doi:10.1111/polp.12609,85194861032,85194861032,true,false,false
narrower_query,57764079800,doi:10.1177/21582440251356031,105013482316,105013482316,false,true,false
narrower_query,57766405400,doi:10.1177/00220027221108221,85132859647,85132859647,false,true,false
narrower_query,57768603600,doi:10.1111/ajsp.12629,85196318984,85196318984,false,true,false
narrower_query,57770223700,doi:10.1371/journal.pone.0326662,105022671085,105022671085,true,false,false
narrower_query,57771908800,doi:10.1371/journal.pone.0270666,85133130655,85133130655,true,false,false
