scopus_id,doi,year,journal,title,sample_us_label,evidence_field,evidence_quote,rationale,us_and_non_us_samples_reported,title_only_us_signal,title_evidence,separate_us_sample_count_stated,separate_sample_count_quote,abstract_sha256,reviewer,reviewer_type,review_date,human_validated,top40_authids,article_url
105019779764,10.1177/00323217251382336,2025,Political Studies,Public Budget Cuts: Political Communication Strategies and Citizen Reactions,unclear,abstract,,Budget cuts experiment without sample country.,false,false,,,,6e447fcdc50c903d40a74cc1da49c57c973f14f1bd90893030aefd242f9d1fc4,Codex (GPT-6),AI_assisted,2026-09-08,false,25224644900,https://doi.org/10.1177/00323217251382336
105021366057,10.1016/j.electstud.2025.103004,2025,Electoral Studies,Emphasizing or downplaying political ambitions: Exploring the role of candidate gender in shaping voter perceptions,non_us,abstract,we conducted a vignette experiment in Japan,Study population or findings explicitly situated outside the US.,false,false,,,,9fc7acaca2a65a7c802451df422ffd51697ebb9115b0a06f267bbf8fa9772b54,Codex (GPT-6),AI_assisted,2026-09-08,false,55091186500,https://doi.org/10.1016/j.electstud.2025.103004
105024217606,10.1080/09546553.2025.2586114,2025,Terrorism and Political Violence,"Sacrificing Civilians to Save Soldiers: Public Support for Counterterrorism/Counterinsurgency Operations in Mosul and Basra, Iraq",non_us,abstract,"survey in Mosul and Basra, Iraq",Study population or findings explicitly situated outside the US.,false,false,,,,8924563cb340baad25ace1edb0245e0ae81ec886d3142bd9c6d4fc97ef8d9d07,Codex (GPT-6),AI_assisted,2026-09-08,false,23010864600,https://doi.org/10.1080/09546553.2025.2586114
105024555682,10.1177/20531680251363650,2025,Research and Politics,Countering online abuse of politicians through information about consequences and norms,non_us,abstract,sample of 2000 Danish citizens,Study population or findings explicitly situated outside the US.,false,false,,,,b764e3d8c7ac9ec394fa41cb4ecd8b0e0d9930fb154e94e21a2538a493481129,Codex (GPT-6),AI_assisted,2026-09-08,false,57203170141,https://doi.org/10.1177/20531680251363650
105025108627,10.1111/gove.70102,2026,Governance,"Bureaucratic Responsiveness and Legitimacy: The Effects of Independence, Competence, and Warmth on Citizens' Legitimacy Perceptions",non_us,abstract,survey experiment in Slovakia and Finland,Study population or findings explicitly situated outside the US.,false,false,,,,6d657f7a0243ca5fb5035d9ed4f2f3f67b48392b69f939cf6ffee1156a107022,Codex (GPT-6),AI_assisted,2026-09-08,false,57189074265,https://doi.org/10.1111/gove.70102
105025248279,10.1177/10659129251408709,2026,Political Research Quarterly,Are Citizens Vigilant of Changing the Balance of Power? Testing Evaluations of Checks and Balances Reforms,non_us,abstract,survey experiment with Polish citizens,Study population or findings explicitly situated outside the US.,false,false,,,,21cb87299ebede715d38cd8eeb96d04e5eedad538ca8490b988878b686c51c43,Codex (GPT-6),AI_assisted,2026-09-08,false,57189074265,https://doi.org/10.1177/10659129251408709
105026243740,10.1017/psrm.2025.10073,2025,Political Science Research and Methods,Red lines versus negotiables: how exposure to wartime violence influences support for peace settlements in Ukraine,non_us,abstract,surveys and survey experiments in Ukraine,Study population or findings explicitly situated outside the US.,false,false,,,,5124d07ca9e40a4a1c493aa6d0cc15f1347d0f0dfe396bf106b4736d9ba68ce7,Codex (GPT-6),AI_assisted,2026-09-08,false,35492113000,https://doi.org/10.1017/psrm.2025.10073
105027159077,10.1080/13510347.2025.2592846,2026,Democratization,Subverting democracy in the name of democracy,us_explicit,abstract,US American and Polish respondents,"Abstract explicitly identifies Americans, US respondents, or a US study setting.",true,false,,,,51586b8c6139861aaf926be325bce2318189a876035d4c8299ecde4bc54c700c,Codex (GPT-6),AI_assisted,2026-09-08,false,57189074265,https://doi.org/10.1080/13510347.2025.2592846
105027197362,10.1016/j.jenvp.2026.102901,2026,Journal of Environmental Psychology,"Information on public opinion has lasting effects on second-order climate beliefs, but minimal and ephemeral effects on first-order beliefs",non_us,abstract,two-wave survey experiment in Germany,Study population or findings explicitly situated outside the US.,false,false,,,,a63c28fe43fb5099005845beb4a3bb8ddfa46461f14cc19c7b47c7f7824950a6,Codex (GPT-6),AI_assisted,2026-09-08,false,14034772300,https://doi.org/10.1016/j.jenvp.2026.102901
105027329225,10.1038/s41467-025-67913-z,2026,Nature Communications,Examining public support for Ukraine’s defense against autocratic aggression,us_explicit,abstract,"respondents in the United States, the United Kingdom, Germany, France, and Italy","Abstract explicitly identifies Americans, US respondents, or a US study setting.",true,false,,,,39c02a65d4e4006fbe71ba9136865b713081b7f560598989ce9182df749ed32f,Codex (GPT-6),AI_assisted,2026-09-08,false,57190806413,https://doi.org/10.1038/s41467-025-67913-z
105029190749,10.1177/20539517261419341,2026,Big Data and Society,Whose voice counts? The role of large language models in public commenting,us_inferred,abstract,US federal rulemaking,Experiments in US notice-and-comment regulatory context; sampling location unstated.,false,false,,,,fba4ef46d60f7ba3c5c3b2368430b6fc9100c6e8f1727888c5ca03da9e8b5e23,Codex (GPT-6),AI_assisted,2026-09-08,false,35725744600,https://doi.org/10.1177/20539517261419341
105029946035,10.1093/pnasnexus/pgag008,2026,Pnas Nexus,Labeling messages as AI-generated does not reduce their persuasive effects,us_explicit,abstract,on a diverse sample of Americans,"Abstract explicitly identifies Americans, US respondents, or a US study setting.",false,false,,,,b4a9bfd1a36fcd80d0b31991637ac8cc0f553a72c433f54daf624c2bd60a3fb2,Codex (GPT-6),AI_assisted,2026-09-08,false,16305967100,https://doi.org/10.1093/pnasnexus/pgag008
105029985491,10.1111/pops.70122,2026,Political Psychology,Motivated causal judgments and responsibility for civilian casualties in military conflicts,non_us,abstract,representative samples in Poland,Study population or findings explicitly situated outside the US.,false,false,,,,5c91f8a98a2d92f89e128f0c79b5768c271a0e1ff553853475bfc5d967ad2dbb,Codex (GPT-6),AI_assisted,2026-09-08,false,57189074265,https://doi.org/10.1111/pops.70122
105030588739,10.1017/S0007123425101324,2026,British Journal of Political Science,Descriptive or Partisan Representation? Examining Trade-Offs for Asian Americans,us_explicit,abstract,when Asian Americans are asked,"Abstract explicitly identifies Americans, US respondents, or a US study setting.",false,false,,,,02b18665346582ed9852df148e763e0db55dcf979d41630167a195261f9d4eb4,Codex (GPT-6),AI_assisted,2026-09-08,false,24168107200,https://doi.org/10.1017/S0007123425101324
105033260134,10.1088/2515-7620/ae30d7,2026,Environmental Research Communications,"Climate policy beliefs, not problem visibility, drive rural opposition to wind energy projects",us_explicit,abstract,representative sample of the U.S. population,"Abstract explicitly identifies Americans, US respondents, or a US study setting.",false,false,,,,d4cc221ec177001ebf760119daaa98392fec330c88117aabfae8d36d09feb289,Codex (GPT-6),AI_assisted,2026-09-08,false,7202316609,https://doi.org/10.1088/2515-7620/ae30d7
105034645576,10.1080/14693062.2026.2648069,2026,Climate Policy,Could policy sequencing increase public support for ambitious climate policies? Experimental insights from efforts to enhance battery electric vehicle adoption in Norway and Switzerland,non_us,abstract,original surveys in Norway,Also Switzerland.,false,false,,,,cece8a7c170333f7f63cf9903ac88f73620bda7982587e34d32431678211965b,Codex (GPT-6),AI_assisted,2026-09-08,false,6602110388,https://doi.org/10.1080/14693062.2026.2648069
105035324372,10.1016/j.worlddev.2026.107421,2026,World Development,Does crisis lending help China win friends and influence people?,non_us,abstract,"Argentina, Turkey, and Russia",China is lender; samples in recipient countries.,false,false,,,,7860c617a0f1768f391c6c47080883cab70b45a1935618aa5e65abe140f0fb5b,Codex (GPT-6),AI_assisted,2026-09-08,false,24339564700,https://doi.org/10.1016/j.worlddev.2026.107421
105037769935,10.1016/j.spc.2026.04.008,2026,Sustainable Production and Consumption,Comparing and combining theory of planned behavior and dragons of inaction to explain pro-environmental consumption behavior,non_us,abstract,nationally representative sample of the Swiss adult population,Study population or findings explicitly situated outside the US.,false,false,,,,f98a0e1b4e850009ab80eebad4d28e9660bf69dd9dbe2f2ad1075d5d3804f13d,Codex (GPT-6),AI_assisted,2026-09-08,false,6602110388,https://doi.org/10.1016/j.spc.2026.04.008
105038900974,10.1177/10659129261451210,2026,Political Research Quarterly,The Public’s Constraint of Undemocratic Elites,us_explicit,abstract,We implement survey experiments in the United States,"Abstract explicitly identifies Americans, US respondents, or a US study setting.",false,false,,,,fdc6ac31104df4b10535b1b113865ae8ec9e7d1a87923c8a4f093b5c52cd4330,Codex (GPT-6),AI_assisted,2026-09-08,false,37063497400,https://doi.org/10.1177/10659129261451210
105039204587,10.1007/s10584-026-04173-w,2026,Climatic Change,Climate change policy preferences and foreign state behavior – survey experimental evidence on reciprocal defection,non_us,abstract,population-representative survey experiments in Switzerland,Study population or findings explicitly situated outside the US.,false,false,,,,2c55287c06b1eb361c5b0f1bcbf4efb98d9185df8d8054849e4b9ebc259b0218,Codex (GPT-6),AI_assisted,2026-09-08,false,57190806413,https://doi.org/10.1007/s10584-026-04173-w
105039827469,10.1007/s11077-026-09615-x,2026,Policy Sciences,Does a “Taylor Swift Effect” encourage pro-social behavior? Celebrity endorsement and individual willingness to purchase carbon offsets,us_explicit,abstract,representative panel of U.S. respondents,"Abstract explicitly identifies Americans, US respondents, or a US study setting.",false,false,,,,2083115f5702113f9dddb4ed20cab18fd083117b08f098940ba85b7be05575ca,Codex (GPT-6),AI_assisted,2026-09-08,false,7202316609,https://doi.org/10.1007/s11077-026-09615-x
105040241040,10.1017/S1475676525100030,2026,European Journal of Political Research,Congenial messages from politicians reduce affective polarization among citizens,unclear,abstract,,Citizen sample and congenial party messages without country.,false,false,,,,23a8cf972e7cbde6cc7580ead42823bcd3fffcba5a69d8384c6ae252bc104688,Codex (GPT-6),AI_assisted,2026-09-08,false,57203170141|25224644900,https://doi.org/10.1017/S1475676525100030
105040509962,10.1017/psrm.2026.10108,2026,Political Science Research and Methods,Voting for gender balancing? The effect of a multiple-vote system on women’s representation,unclear,abstract,,Local election experiment without country-specific context.,false,false,,,,ff9f0ba9ce57d296fa8a8cc6eb8d38b69e3f186af66f50998080aa7dac6a342d,Codex (GPT-6),AI_assisted,2026-09-08,false,55091186500,https://doi.org/10.1017/psrm.2026.10108
105041965396,10.5129/001041526X17734964392222,2026,Comparative Politics,Silence or Solidarity? The Political Pitfalls of an LGBTQI Avoidance Strategy in Hungary,non_us,abstract,We evaluate this concern in Hungary,Hungarian Pride law and named local opposition leaders.,false,false,,,,515599abf0cb4e40c442c5c7e4923080095a34f07267af9451390146a6ec7baf,Codex (GPT-6),AI_assisted,2026-09-08,false,23010864600,https://doi.org/10.5129/001041526X17734964392222
105042398599,10.1177/07388942261457954,2026,Conflict Management and Peace Science,Civilian control and casualty sensitivity in a pacifist democracy: Evidence from Japan's 2021 exigent evacuation mission*,non_us,abstract,survey experiment we fielded in Japan,Study population or findings explicitly situated outside the US.,false,false,,,,2abf418600f795c51a279e2ef163e43c78af77f87cd96d4ff079c50cf8a68c08,Codex (GPT-6),AI_assisted,2026-09-08,false,24168107200,https://doi.org/10.1177/07388942261457954
105042428497,10.1177/10434631261462445,2026,Rationality and Society,Externalities and norms in the context of a novel virus,unclear,abstract,,Novel virus vignette experiments without sample country.,false,false,,,,49688cb1582e7291415a097ccb17f1651e44ed11cbfa4969231e55266ee5857b,Codex (GPT-6),AI_assisted,2026-09-08,false,7102611306,https://doi.org/10.1177/10434631261462445
105042603565,10.1093/jleo/ewaf005,2026,Journal of Law Economics and Organization,Legal constraint through political means? Legal foundations and public support for executive action,us_inferred,abstract,contra the will of Congress,Congressional constraints and executive orders imply US setting.,false,false,,,,1002cd93996c6de208f244cf2d8ae7e91078752747444e8b4fe5ec7816336af1,Codex (GPT-6),AI_assisted,2026-09-08,false,12767146800,https://doi.org/10.1093/jleo/ewaf005
105043412577,10.1017/XPS.2026.10035,2026,Journal of Experimental Political Science,Vignette Experiments Can Replicate Actual Behavioral Intent and Partly Actual Behavior: Panel Evidence on Environmental Migration from Bangladesh,non_us,abstract,population in rural Bangladesh,Study population or findings explicitly situated outside the US.,false,false,,,,25f30e826d2d1c01c7d4415a2735aefe37a1443f8f989291b6b39d51c3f1e32a,Codex (GPT-6),AI_assisted,2026-09-08,false,57190806413,https://doi.org/10.1017/XPS.2026.10035
105043534448,10.1162/GLEP.a.776,2026,Global Environmental Politics,International Trade Agreements with Environmental Provisions Attract More Public Support in Both Higher- and Lower-Income Countries,us_explicit,abstract,"two higher-income (the United States, Germany)",Also Brazil and Vietnam.,true,false,,,,0132d7c80b729cdcb3d089b5286763d830a8b0fd5cccae2d172697dbfd52bfe9,Codex (GPT-6),AI_assisted,2026-09-08,false,6602110388,https://doi.org/10.1162/GLEP.a.776
105044369270,10.1038/s41586-026-10742-x,2026,Nature,Large language models can predict the results of social science experiments,us_explicit,abstract,survey experiments in the USA,Archival experimental data; does not establish ownership or new data collection.,false,false,,,,3dc5fc6b0883d7468fbafd2c66bca663b471ad41cbeac6986df9b61dba4b4450,Codex (GPT-6),AI_assisted,2026-09-08,false,16305967100,https://doi.org/10.1038/s41586-026-10742-x
105046162689,10.1111/ropr.70122,2026,Review of Policy Research,Promoting Citizens' Policy Compliance Willingness Through Adjusting the Psychological Distance Toward Policy Tools,non_us,abstract,China's waste-sorting policy,Chinese public-policy context; sampling location unstated.,false,false,,,,8cec919763400213b94dffd3aeeda86cd56407ff78516e1465113aed778ddb08,Codex (GPT-6),AI_assisted,2026-09-08,false,57191360465,https://doi.org/10.1111/ropr.70122
